author,updated_at,like_count,text,public
@samgold9151,2023-12-14T19:30:03Z,0,"Can you provide? 

New Holyland is Grants Pass Oregon USA 

Safe Environment in the World 

We don't want to harm any person here
New protocols in May 1, 2023
(Not allowed to use weapons of any kind no matter what for all occupations or environmental needs) 

We welcome 
every Religion and every Language possible of every age group",True
@mmm8547,2023-12-14T16:20:14Z,1,"disappointed in this movie to be honest, not the animation but the writing was horrible",True
@loweegee7876,2023-12-14T11:34:34Z,1,Bad luck to kill a seabird,True
@rhukie818,2023-12-14T10:25:03Z,0,"Finally something that I feel like I can enjoy now after the amount of agony, earwig and the witch did to me",True
@brianmcguinness9642,2023-12-14T07:27:08Z,13,"I just saw this film a couple of hours ago and I was really impressed.  It's weird as hell but really good.  The story is well written, imaginative, and moving and the art is beautiful.",True
@Dinhdinhbongbong,2023-12-14T07:22:38Z,1,Phim jz,True
@makukawakami,2023-12-14T07:15:29Z,5,"Imo, this movie is the deepest Miyazaki movie. On the surface, it's a mix of Spirited Away and Princess Mononoke. But to me, it's a love letter from Miyazaki to us and the future generation. He's telling us and the future generation ""to create beautiful worlds untainted by malice"". 
Minor spoiler alert:


















That block that Mahito kept at the end is a symbol that represents the movie itself, a powerful reminder that we have the power to create something beautiful.",True
@user-bw6bj7mo9b,2023-12-14T06:27:24Z,1,I'm amazed 🤩🤩🤩🤩🤩🤩🤩🤩🤩,True
@newspaperbin6763,2023-12-14T05:25:24Z,0,Sosuke and Ariete go on an adventure in spirited away:,True
@mackielunkey2205,2023-12-14T05:20:41Z,11,"This movie is masterful, but this movie requires multiple rewatches to fully understand.",True
@CrazyClown4_25,2023-12-14T01:27:57Z,1,Damn Robert Pattinson got some range. He could honestly make a decent Joker performance imho.,True
@kittybarrett2688,2023-12-13T21:54:42Z,1,what song is this,True
@liquidsonly,2023-12-13T20:08:05Z,1,Dubbed? Nope. Will watch the subbed version though.,True
@Smileyfike,2023-12-13T20:06:18Z,7,"I have mixed feelings on this film! The Animation was STUNNING & a 10/10 per usual, but the storyline was a little hard to follow. I love the charm of the chaos that comes with studio ghibli movies but I guess I’m a little boring in the way I like a good storyline as well! To me the film felt very Hayao Miyazaki, probably the film that showcases his personality the best of all. It was dark & random & creative & the story didn’t change just because some people wouldn’t get it. He left it as is & stuck with his vision even though some people wouldn’t like it, which I think is beautiful & truly shows the abstractness of his art. I guess that’s why I can’t hate on it even though I prefer a well structured storyline, because it was unapologetically itself, and seemed to be done exactly as intended.",True
@xenowarp,2023-12-13T18:06:38Z,2,I am astonished to see the top tier hollywood actor list,True
@prismen5535,2023-12-13T16:16:51Z,36,god this was absolutely incredible. i genuinely have no words. it captured the magic of all the classic ghibli movies whilst maintaining its own identity. its everything we could have ever wanted.,True
@aha8829,2023-12-13T15:43:37Z,1,この作品は退屈だよ。。。,True
@Dsenpai-xm2zx,2023-12-13T15:22:55Z,1,"Just saw in Indonesia, glad to be a part of hayao miyazaki era

Be prepared ror the best movie of 2023",True
@user-uw1er9fg7p,2023-12-13T13:49:10Z,1,"I think it's great that in the American version of this, we have some of the most talented actors doing voice dubbing. We have no excuse to have bad dubbing, with how many talented people there are, they also could do professional Dubb tracks for Foreign language films and use the latest technology to make the lips match the Audio.",True
@Ferdianos,2023-12-13T09:15:02Z,1,For a moment i thought it would use runaway song at beginning,True
@catherineeng7036,2023-12-13T08:57:59Z,2,i still cant believe the heron is voiced by robert pattinson. the man has RANGE.,True
@darianmongiovi1052,2023-12-13T05:57:50Z,6,Best movie I've ever seen..,True
@brianh9358,2023-12-13T05:55:48Z,101,I lived in Japan from 1985 to 1988. Near my apartment there was a movie theatre that specialized in Anime films. I got to see Nausicaa of the Valley of the Wind at that theatre. I fell in love with his films from that point on. I have enjoyed watching many Japanese anime films (the TV anime is spotty on the quality) but there is something about Miyazaki Hayao's work that never fails to touch my soul. I learn something about life and myself every time I see one of his films. I was a young man when I saw that first film and now I'm 60. Unbelievable how fast time has passed. Just glad I'm still here to see one more of his movies.,True
@jgpjdaptmvguwpj32544,2023-12-13T03:26:53Z,5,"How will you live? Don't be ruled or slave, be independent and build your own world.",True
@chaoscobraflashbacks5044,2023-12-13T02:47:03Z,1,Piece of crap movie. No storyline or anything.,True
@dvlarry,2023-12-13T02:43:29Z,2,"Glad that this is number 1 in the USA box office when it opened.  
(I wonder what would this be like with a bit of psychedelics)",True
@mddurisko2928,2023-12-13T02:36:22Z,1,"Just 4 words, a may za zing!",True
@brigetteuili2391,2023-12-13T01:55:45Z,2,Finally an animated movie that doesn't suck. Disney has had so many flops this year it's insane.,True
@adac9120,2023-12-12T22:47:02Z,3,I think im gonna cry whenever I see this film,True
@celticstephenhill,2023-12-12T22:06:52Z,1,Looks good.. I can't wait to download it for free.,True
@Randomvideos3200,2023-12-12T19:45:04Z,1,Robert Pattinson hasva bright future in voice acting. Rare screen actor who can actually voice *act*! I didnt even recognize him,True
@jakedwinell5980,2023-12-12T19:40:07Z,0,Mark hammil and willem defoe are in this! All star casting dude!!!!!!!,True
@NG-qo7nu,2023-12-12T19:20:58Z,0,The song is so pretty - what is it?,True
@airplanetowardsthesky3265,2023-12-12T19:04:43Z,3,I really wish they had not changed the title. How do you live is so much more fitting,True
@anonymcomm9653,2023-12-12T18:41:28Z,1,I love studio Ghilbli but I was severly dissappointed in the movie. It felt like the director was trying to condense too many different story lines into a 2hr movie which left many plot holes. I think this would have done amazing as a mini series which would allow the director more time to build characters and storylines.,True
@chaeidle,2023-12-12T17:49:26Z,9,I just saw the movie and it was absolutely incredible! And the voice acting was perfect!,True
@All_Your_Fandom_Needs,2023-12-12T15:47:22Z,4,"Okay, to anyone who criticizes the movie for the heron's design I'll just say this. You have never seen another studio Ghibli film, and if you think you have and you've loved them, rewatch them. And I'm not talking about cute feel good movies like From up on Poppy Hill or Ponyo, or cottagecore dreams like Arrietty and Kiki's Delivery Service. I'm talking about the good gory stuff that everyone loves like Nausicaa, Spirited Away and Princess Mononoke. Because those flms are way closer in feel to the new movie than any of the previously listed ones, and anyone who thinks otherwise can suck it because they're objectively wrong. The movie feels like a blend of all studio Ghibli films combined and really hits that nostalgia factor if you pay close enough attention. Those other films are also pretty good nightmare fuel so calling the heron nightmare fuel as a critique is lazy because it really isn't one.",True
@pandemial,2023-12-12T14:52:25Z,0,WHAT DO YOU MEAN ROBERT PATTINSON IS THE HERON AND NOT MARK HAMILL?! JESUS CHRIST! ⭐👄⭐,True
@tacosuke18,2023-12-12T13:59:08Z,20,どんなに言われようが今まで見た映画で一番好き,True
@rarecharisma,2023-12-12T13:54:23Z,1,Am I the only one who didn’t like this movie? It was slow and somewhat boring at times. It was okay.,True
@afizahanum1626,2023-12-12T10:29:22Z,2,tomorrow i'll watch this movie! :>,True
@sentag.8727,2023-12-12T09:44:36Z,0,"I am looking forward to it but am wondering, because there are so many scenes that are very similar to what the studio has already done...",True
@altaf2843,2023-12-12T08:43:10Z,1,Please make Hindi dubbed also 😢❤🎉,True
@M.M.86,2023-12-12T08:41:10Z,2,"Wont go into german version,the translation is poor in modulation it destroys the magic . english one  seems fine this time !",True
@akifaiman7388,2023-12-12T07:32:38Z,0,"What i can sum up from this trailer, its miyazaki version of orpheus",True
@monikaburns9698,2023-12-12T05:43:05Z,8,"Just saw it in theater, just beautiful.",True
@Thoralmir,2023-12-12T04:45:54Z,0,Anyone else think Tim Curry would be a better VA for the Heron?,True
@mcscosplays1636,2023-12-12T04:40:09Z,1,"Man I haven’t been in the Internet due to work and I didn’t know Miyazaki did another gihbli movie and they are no airing the movie in my nearest AMC anymore, I’m sad but hopefully they put in the streaming platforms id gladly purchase the movie 😊",True
@jirohkaiohmata5801,2023-12-12T03:57:41Z,2,"I think this movie is a 
new version of ""Little Nemo"" by 
Hayao Miyazaki.

I think it is also an antithesis to Disney works that have become commercialized",True
@jirohkaiohmata5801,2023-12-12T03:51:42Z,6,日本でもこの予告編だったら、数倍大ヒットしてたよ。,True
@ko022,2023-12-12T02:40:38Z,1,omgomgomgomgogmogmogmogmogm,True
@JurassicLion2049,2023-12-12T01:55:09Z,1,I love how you can sort of tell every actor who they are except Florence Pugh and Robert Pattinson.,True
@GuguSilva.,2023-12-12T00:38:08Z,0,Com certeza vou assistir,True
@parrotcracker6629,2023-12-11T22:59:40Z,4,"Just watched the movie on Saturday and I was entertained. I would watch this movie again and again when it'll stream on Max but unfortunately, for me, I'm always going to compare other Ghibli films with Spirited Away. It's a me thing. Doesn't mean the film was bad, but that feeling of watching Spirited Away was magical, comparable to the first time I discovered Harry Potter. I felt this film was tooo short and could've been longer.",True
@jeffcrow2506,2023-12-11T22:44:30Z,4,Pattinson as the heron is crazy,True
@LadyAhro,2023-12-11T20:17:40Z,3,"Robert Pattinson is the Heron? In his first voice acting role? Incredible! 

I wouldn't have believed it before but since Batman and The Lighthouse I've known he's insanely talented",True
@microfoo88,2023-12-11T19:06:59Z,7,"Saw it last night and was blown away. Was moved to tears (on several counts). In my opinion, the best animation, music, and the most imaginative of any of Miryzaki’s works, by far. ❤",True
@ccassiieee,2023-12-11T18:29:44Z,31,"Miyazaki has done it again; I have the upmost respect for this man, this legend has truly left a mark on every generation alive to witness his works.",True
@julianharris530,2023-12-11T18:03:35Z,5,There's No Way The Boy And The Heron It's Not Going To Win The Oscars 😡😡😡😡😡😡,True
@ubi7472,2023-12-11T16:50:40Z,0,Veramente bello,True
@Sabbymarie75,2023-12-11T16:45:24Z,4,"I read the book in grade school back in the 80s, I’m so excited to see in on the big screen now",True
@Deady4u,2023-12-11T14:18:59Z,1,I'd usually go Jap dub for any anime but studio ghibli eng dub has never failed,True
@espiritoconsolador838,2023-12-11T13:15:26Z,1,"Porque todo o que é nascido de Deus vence o mundo; e esta é a vitória que vence o mundo: a nossa fé.
1 JOÃO 5:4 🪴🍂",True
@exodia9817,2023-12-11T10:48:27Z,1,"Man, Batista is in this movie along with the man who brought the Green Goblin to life, Willem Dafoe, and the man that made Batman movies great again, Christen Bale, AND the greatest Joker in history, Mark Hamill? No wonder critics liked this movie.",True
@JoeMurray5,2023-12-11T10:17:45Z,2,Amazing trailer,True
@cwai_art,2023-12-11T10:16:51Z,3,Why did I tear up while watching a trailer?,True
@JDRos,2023-12-11T08:16:26Z,1,Thank goodness Chris Pratt isn't here. 😂,True
@leozindxtreme,2023-12-11T08:10:35Z,3,When is it coming to Brazil?? I NEED TO WATCH IT IN THEATERS.,True
@nicoleann0703,2023-12-11T06:57:10Z,225,"Absolutely loved this masterpiece. Mahito's coming of age journey, his love for his mother and Natsuko, the wisdom of the grand uncle, how the film is left open to various interpretations, the homage to previous Ghibli films, and of course, the stunning animation.",True
@izabotenno,2023-12-11T06:11:03Z,31,"Just saw it in theaters with my bf and kid as we’re all massive ghibli fans and we had our minds blown. this movie already means a lot to me, even more so than spirited away which has been a part of my heart ever since I was a young kid.",True
@plutossky7534,2023-12-11T05:52:31Z,4,Nothing gets me better than Robert Pattison doing a creepy old man voice,True
@EngineerDJ_Julius,2023-12-11T05:48:17Z,5,I'd pay to see this in a movie theater with colleagues,True
